user_id,epoch,budget,epoch_end_deposit,id,address,amount,projects_supported,category,ga,ga_e6,ga_celo,ga_shefi,is_donor,allocator,non_allocator,allocation_ratio,user_type,status
10332,1,0.000113609889048798,110.0,10332,0x98940dd82b5e66d8ec340110d6e15be8a4086b64,0.000113609889048798,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
6317,1,0.0010206234430072,1000.0,6317,0x2ccbbc4c10f5d807fdd447219b57d0b883a28dc8,0.0010206234430072,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
248,1,0.001054934447245538,1000.0,248,0x9924285ff2207d6e36642b6832a515a6a3aedcab,,,2-S,0,0,0,0,0,0,1,,0,organic
4722,1,0.001032631261648829,1000.0,4722,0x9ff46343d0b652d6e766f85f9ae91653869349a5,0.001032631261648829,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
11500,1,0.001025640988419296,1000.0,11500,0x14d92832265eeafdef9e526356fefc90105966c3,0.001025640988419296,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
53,1,0.00057128268768491,541.6844429399999,53,0x1bb216120e8f939f520c610bdc3c88adac4b06f7,0.00057128268768491,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
11543,1,0.000911133950614131,1000.0,11543,0x183bdb344a07ee3d27f07ac4799a56e4a2fe5439,0.00046467831481320594,23.0,2-S,0,0,0,0,1,1,0,0.51,2,organic
56,1,0.001036502352674876,1000.0,56,0x25744247a760dd8c73eaa81307e1ff827e8bcfa3,0.001036502352674876,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
4550,1,0.000140687548781459,147.1,4550,0x8bfcf8cb383149d4ef37e7a609cec195cdcbe099,,,1-XS,0,0,0,0,0,0,1,,0,organic
127,1,0.002128693468941646,2000.0,127,0x0a251df99a88a20a93876205fb7f5faf2e85a481,0.002128693468941646,4.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
79,1,0.002827962636890388,2644.0800199915784,79,0x0194325bf525be0d4fbb0856894ced74da3b8356,0.002827962636890388,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
4898,1,0.001032583750926524,1000.0,4898,0x801a6d6dbc1e40466e131aa21d951629a9efab4e,0.001032583750926524,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
432,1,0.001048357310731699,1000.0,432,0x6c31212a23040998e1d1c157ace3982abdbe3154,0.001048357310731699,18.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1438,1,0.000145232628443019,138.04120642,1438,0x96725fa2f9a0b5baf80fc36c20c2ca79d86424ed,,,1-XS,0,0,0,0,0,0,1,,0,organic
12816,1,0.0410749199558097,92238.09756710463,12816,0x9ff548c1b3ea3dd123afe39c759dda548009b6c8,,,4-L,0,0,0,0,0,0,1,,0,organic
159,1,0.00219515439326329,6469.65639666763,159,0xa8cadc2268b01395f8573682fb9dd00bd582e8a0,0.00219515439326329,11.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
206,1,0.000113074709165809,106.65954629158304,206,0x3fbcec42405391b1fb377664daa5ae7bc9ba7bf5,0.000113074709165809,4.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
4384,1,0.000521972505304046,500.0,4384,0x85bead65c61db8cf230b3ec30552b8b3e6388570,0.000506313330144924,3.0,2-S,0,0,0,0,1,1,0,0.97,2,organic
547,1,0.001051505412505282,1000.0,547,0x55ba9c90c37e3206570ac9dc872c0f053d155f77,,,2-S,0,0,0,0,0,0,1,,0,organic
5016,1,0.001050396140423646,1000.0,5016,0x0f46540678c7e6d2ef983b382cc07fa815ab148c,0.001050396140423646,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12694,1,1.9190372584257e-05,1000.0,12694,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,1.9190372584257e-05,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
141,1,0.000111353087564949,105.0,141,0x5c0e1377edf9a8e4f0430118ae5381024186f12d,0.00011135308756494899,6.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
5838,1,0.000110140200795016,105.0,5838,0x3b78637e124f302ca73257ea6babc705ac0208dc,,,1-XS,0,0,0,0,0,0,1,,0,organic
51,1,0.001060449822400045,1000.0,51,0x38a03958c22065e13397b19c817e74e9477d5984,0.001060449822400045,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10337,1,0.000114642018349337,111.0,10337,0x26fa48591030e6e93f69877986a777feb0626ee8,0.000114642018349337,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
6362,1,0.001020437531485138,1000.0,6362,0xba56878729540404de2aa14561b451ae2350744a,0.0010204375314851381,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1344,1,0.000106478904036004,101.0,1344,0x2bc12061c8912505978472c21d4a23db43af62aa,,,1-XS,0,0,0,0,0,0,1,,0,organic
11741,1,0.001018983290245897,1000.0,11741,0x9d17bb55b57b31329cf01aa7017948e398b277bc,0.001018983290245897,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
9589,1,0.000103763847864303,100.0,9589,0xa515f7fb260095eebc860425493b8761b4fc9abd,,,1-XS,0,0,0,0,0,0,1,,0,organic
11509,1,0.000996116173032266,1000.0,11509,0x884ff907d5fb8bae239b64aa8ad18ba3f8196038,0.000996116173032266,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10380,1,0.000113568988513944,110.0,10380,0x4ea8e77c5812e15ce572be6df0715b80a069f420,0.000113568988513944,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
9372,1,0.001042972073642635,1000.0,9372,0xb6989f472bef8931e6ca882b1f875539b7d5da19,0.001042972073642635,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
2995,1,0.000263405168122408,250.0,2995,0x117e1ebb7d05545064850513021df6ade3c1690b,,,1-XS,0,0,0,0,0,0,1,,0,organic
10368,1,0.000113587620979822,110.0,10368,0x6e0ef43c2b5bda0e145033a4164d93f8d06d8538,0.000113587620979822,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
390,1,0.000125645224317095,120.0,390,0x8e7d20638947132b0e6e1afde2da1b103aff9280,,,1-XS,0,0,0,0,0,0,1,,0,organic
12333,1,0.000242514912487924,245.81091582734197,12333,0x8a4a50b13fd2cb36feb96c408cb98b4c9f2b8f25,0.000242514912487924,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13076,1,2.7779484903523e-05,1000.0,13076,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,2.7779484903523e-05,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
4867,1,0.001032459809911816,1000.0,4867,0x4892139de0e73141438d9e55d593171c0cc6b143,0.0010324598099118161,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
59,1,0.001062494849142727,1000.0,59,0xa21000e7a5a2a2bd9329428a859f9d7dce0f0961,0.001062494849142727,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
4680,1,0.000848279106906148,900.0,4680,0x297aa50d0557c865f6c9b0aa0a91f41c26e55ee6,0.0008482791069061481,7.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
7538,1,0.00104742568743781,1000.0,7538,0xa4369e39e3ed13593adb0142a1ea5d08abdf99c4,0.00104742568743781,9.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10481,1,0.001030778343478944,1000.0,10481,0x276e69cdd336001afef07075859a93078496c3c1,0.001030778343478944,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
38,1,0.001070404351564678,1000.0,38,0xafe2b51592b89095a4cfb18da2b5914b528f4c01,0.001070404351564678,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
6332,1,0.00102059658912068,1000.0,6332,0x95add3dfef3ae0a832607dc71c4a9c6a6c2d7eb7,0.0010205965891206799,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13,1,16.036265739749922,15000000.0,13,0x2383a8b8cc8561a65871f1d2783b7c52e22b62c1,,,5-XL,0,0,0,0,0,0,1,,0,organic
10089,1,0.00097837711530218,1000.0,10089,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.00097837711530218,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
44,1,0.00095779568643584,899.0,44,0x14ddf441721297b97a4d5aa3304fb845bc35ec56,0.00095779568643584,14.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
200,1,0.000109924706993295,103.67613513884488,200,0x5c1389dea2c418c1c0c10ef210851942a1d67fc4,0.000109924706993295,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
366,1,0.000453131878130558,432.85470000000004,366,0x8498843f6d9046f7b59482978e152d61869203bc,0.00045313187813055797,24.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
3426,1,0.000156893547962028,150.0,3426,0x002b5dfb3c71e1dc97a2e5a0a7f69f3e7b83f269,,,1-XS,0,0,0,0,0,0,1,,0,organic
332,1,0.000314557389330466,300.0,332,0xa9c96d71e9c2d499f424b2a490006e8d92225222,,,1-XS,0,0,0,0,0,0,1,,0,organic
6686,1,0.001039311061775816,995.0,6686,0x23ee51e614cbf138e4caba9ec5ed4ff7d27a8596,0.001039311061775816,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
7841,1,0.000126196737388623,122.0,7841,0x01bc28e036b6e75247fe8f49f0a8b9410b19d851,,,1-XS,0,0,0,0,0,0,1,,0,organic
12828,1,4.1255412945868e-05,102.0014832940865,12828,0x508a4f07b60ba0940283cd4e32d5deb0cc38adf7,4.1255412945868e-05,6.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12808,1,0.001147991817701324,2673.110446004582,12808,0x6eeb37b9757dca963120f61c7e0e0160469a44d3,0.001147991817701324,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
10391,1,0.000113567170712395,110.0,10391,0x7e5f476de2886bb37ed92cec195cb9ce311bfe50,0.000113567170712395,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12661,1,0.000157527623935557,191.54709625740932,12661,0x73b9f6a6e52ace2797f0a6e52aac530ed1f2a2af,,,1-XS,0,0,0,0,0,0,1,,0,organic
209,1,0.13371822225343494,126139.24696424733,209,0x7dbf6820d32cfbd5d656bf9bff0def229b37cf0e,0.13371822225343494,1.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
10343,1,0.00011360693512128,110.0,10343,0x84c9fac77e6909450a625cbf11d1be9addc62e77,0.00011360693512128001,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
965,1,4.4100450856991e-05,1000.0,965,0x144c4e5027b69f7798b2b162d924bcae5c149f15,4.4100450856991e-05,4.0,2-S,0,0,1,0,1,1,0,1.0,3,ga_celo
82,1,0.001062162274086594,1000.0,82,0x1c0accc24e1549125b5b3c14d999d3a496afbdb1,0.001062162274086594,7.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
12981,1,1.7506840467806e-05,1000.0,12981,0x2f51e78ff8aec6a941c4ceeeb26b4a1f03737c50,1.7506840467806e-05,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12805,1,3.5256331165195e-05,150.838,12805,0x9220ebd3469bc37305d5926f541e2f495845e802,,,1-XS,0,0,0,0,0,0,1,,0,organic
12525,1,0.001136671275071459,1237.9,12525,0xba719e0197470a790726075fd98edef04e2467af,,,2-S,0,0,0,0,0,0,1,,0,organic
13090,1,2.7277523793955e-05,1000.0,13090,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,2.7277523793955e-05,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
11194,1,0.000530823542708632,522.8636,11194,0xb48ef8e4e7bef79ddf64d4424151f003a59bfbfb,0.000530823542708632,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
152,1,0.00159897258453477,1500.0,152,0x61c820e261717a5a0555488872f78ac7b9ce77ec,,,3-M,0,0,0,0,0,0,1,,0,organic
11643,1,0.001527352841790332,1495.8906000000002,11643,0x9d4f5de4367870a599b086ff2d7789544a85b6d7,0.0015273528417903322,7.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
4936,1,0.000104998506939153,100.0,4936,0x42eed31a8bb26099364b301ae087acfb037ba864,0.0,0.0,1-XS,0,0,0,0,0,1,0,0.0,1,organic
816,1,0.001054401500882293,1000.0,816,0x890a0047f8d573347872cb6c019f86552f2367d6,,,2-S,0,0,0,0,0,0,1,,0,organic
12554,1,0.00090887202709571,1000.0,12554,0x83108a0653a14eaeb8301e7b10a37cfac39c82f6,0.00090887202709571,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
461,1,0.000103170790108925,100.0,461,0x55f5601357f6e0b10a3386914c93916c6c9a368a,,,1-XS,0,0,0,0,0,0,1,,0,organic
2829,1,0.001052348211405297,1000.0,2829,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,0.001052348211405297,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12152,1,0.001001596431565939,1000.0,12152,0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,,,2-S,0,0,0,0,0,0,1,,0,organic
12934,1,8.0740231019962e-05,1136.0,12934,0xb53b0255895c4f9e3a185e484e5b674bccfbc076,8.0740231019962e-05,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
208,1,0.000112179655038469,105.81857100702913,208,0x8c8296a0042e842cb865dffd94678c941fd24bae,0.00011217965503846901,4.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12617,1,0.000768083297121708,1000.0,12617,0x0d89421d6eec0a4385f95f410732186a2ab45077,0.000622147470668583,1.0,2-S,0,0,0,0,1,1,0,0.81,2,organic
6670,1,0.001033393498889283,1000.0,6670,0x0f792e55668ad78476d4b563e6eb1228d636a71e,,,2-S,0,0,0,0,0,0,1,,0,organic
1584,1,0.000105121415112071,100.0,1584,0x82073f802547feeec0fd49719a3d7697fb66076a,,,1-XS,0,0,0,0,0,0,1,,0,organic
58,1,0.389108835837321,363873.1695222635,58,0x5f0bd06a71e038206ef3e5090eb448e9a9773772,0.042801971942105305,7.0,5-XL,0,0,0,0,1,1,0,0.11,2,organic
207,1,0.001060104853242441,1000.0,207,0x40db8365d1252bcb06598927698238a99d39228e,0.001060104853242441,24.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
5175,1,0.1574738707781447,150000.0,5175,0x84f0620a547a4d14a7987770c4f5c25d488d6335,0.0,0.0,4-L,0,0,0,0,0,1,0,0.0,1,organic
68,1,0.001070007740317612,1000.0,68,0x616cad18642f45d3fa5fcaad0a2d81764a9cba84,0.001070007740317611,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
27,1,0.000212612582425361,200.0,27,0x6c9258895ffbe2178b3edefe09af304a1e99bf2f,0.000212612582425361,17.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
6688,1,0.001037226096762547,993.0,6688,0xb986a0263b045b45765dad38a000334c1e10b6d7,0.001037226096762547,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12517,1,0.00010368107385763,112.0,12517,0x4103cfcb300599dfcb31dbc95d919592619b4eac,,,1-XS,0,0,0,0,0,0,1,,0,organic
10393,1,0.000113567170712395,110.0,10393,0x3fe4a67c56f2899c878b05af8944398bbfa85156,0.000113567170712395,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13072,1,2.8000513046419e-05,1000.0,13072,0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,2.8000513046419e-05,6.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
443,1,0.000105457914967004,100.0,443,0x7e52082fd8ca9025e7e2c4da3fc7c4fef9fd9706,,,1-XS,0,0,0,0,0,0,1,,0,organic
8172,1,0.001044909684839237,1000.0,8172,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,0.001044909684839237,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10330,1,0.000113609889048798,110.0,10330,0x7c8afbbd7239fed03aaacfaf1e4e30503e90c2d0,0.000113609889048798,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
155,1,0.000115129818681553,108.0,155,0x4b7c0da1c299ce824f55a0190efb13663442fa2c,0.00010476813500021299,15.0,1-XS,0,0,0,0,1,1,0,0.91,2,organic
103,1,0.001068970767161221,1000.0,103,0x59072b3a3287f4a75cadfb36d671a2f0d1959b09,0.001068970767161221,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
185,1,0.008927766943204376,10331.401598510884,185,0x1d45c8fa65f6b18e7dae04b2efea332c55696daa,0.008927766943204376,1.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
12649,1,2.9051928567260887,3479999.9999999995,12649,0x3352a3277d2b74a773fa6e68a625fcb18e4fc282,,,5-XL,0,0,0,0,0,0,1,,0,organic
150,1,0.001066989776609472,1000.0,150,0x57fb3f4b027fbadbd8d20eb5e48feb1e2b02df30,0.001066989776609472,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10104,1,0.001037479421007491,1000.0,10104,0x770569f85346b971114e11e4bb5f7ac776673469,0.001037479421007491,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12817,1,0.002221333696806054,5000.0,12817,0x1fdd220e14b59e26bf1888e8267c4c221983a0a6,,,3-M,0,0,0,0,0,0,1,,0,organic
333,1,0.000104879110428317,100.0,333,0x104af6c440d274a4abcb353c0ab85dc2f911e074,,,1-XS,0,0,0,0,0,0,1,,0,organic
12648,1,0.000837405572331484,1000.0,12648,0x1e8ee48d0621289297693fc98914da2efdce1477,0.000837405572331484,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
4952,1,0.000104992309888417,100.0,4952,0x43e65f8116174d1c38eed3545d21fc37ea34b565,0.0,0.0,1-XS,0,0,0,0,0,1,0,0.0,1,organic
151,1,0.001066882361063391,1000.0,151,0x3769092dbfa6eb34434fb5b7cf0eb06e710728f3,0.001066882361063391,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10340,1,0.000113607389571668,110.0,10340,0x387c4cc5cf37e917d307c957eaf7e5227e1bdaaa,0.000113607389571668,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
16,1,0.001112019745656645,1111.0,16,0x25fa68a4c340202737edbc67fd1a2ec8de872db6,0.001112019745656645,16.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
5257,1,0.000499533436803722,487.0,5257,0x65f632cfe8015b7ae6976e549645ed04cde60fe4,0.000499533436803722,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10384,1,0.000113568534063557,110.0,10384,0x10343b076e2bcac3a66dc7e72227c6591f5b7df4,0.000113568534063557,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
221,1,0.000108745588956698,102.64943787441736,221,0x55187a1165ebb441a1bf227fff1eb0d32a65bc46,0.000108745588956698,12.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12420,1,0.000438168300944945,488.53902219451214,12420,0x1ec3c1f70e1d6bbdc84092ae86eaade495fddb9b,,,1-XS,0,0,0,0,0,0,1,,0,organic
269,1,3.2075461220616e-05,250.0,269,0xb22981ba3fe1de2325935c91a3b717168fb86714,2.918866971076e-05,6.0,1-XS,0,0,0,0,1,1,0,0.91,2,organic
10329,1,0.000113609889048798,110.0,10329,0x01935087b1da357a00cbdd1010b2b9647991fcf1,0.000113609889048798,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
7795,1,0.000523292477110687,500.0,7795,0x1e917081e0f2d7ad58e732882ebc51e457df616c,,,2-S,0,0,0,0,0,0,1,,0,organic
7407,1,0.001047252170017219,1000.0,7407,0x4e291277d3fe2264753cb745c4cabea3b5e06d06,0.001047252170017219,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10387,1,0.00011356876128875,110.0,10387,0x642c0b9eddd83dcfa735976dd1cc844c0b1204c6,0.00011356876128875,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12852,1,6.2463000747178e-05,200.0,12852,0x701d0ecb3ba780de7b2b36789aec4493a426010a,6.2463000747178e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
261,1,0.001052449429900642,1000.0,261,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.001052449429900642,3.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
154,1,0.001066717106377114,1000.0,154,0x5d47e5d242a8f66a6286b0a2353868875f5d6068,0.001066717106377114,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
246,1,0.001053779730125175,1000.0,246,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,0.001053779730125175,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
12555,1,0.025845441186565912,100580.528648144,12555,0x51b9c1df35b044b5c0099d1fd07eab7ce38f325d,0.025845441186565912,1.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
119,1,0.001068557630445528,1000.0,119,0x82c0bd9c20379ae7d08bd74bd7afb2a18c6dbd43,0.001068557630445528,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
325,1,0.001054546098732786,1000.0,325,0x2df292af809fd693d94c7d17e36be352e15bb98a,,,2-S,0,0,0,0,0,0,1,,0,organic
7361,1,0.001046735749122602,1000.0,7361,0x3be70936fcf9d3ecaad5fb41d24613d33efe3d2a,0.001046735749122602,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
109,1,0.010527418143144692,9849.361552045677,109,0x936d69abcd9acdc89455eefaf744044ffc1ca660,0.010527418143144692,4.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
42,1,0.001061513649442955,1000.0,42,0x3662e728316e5fb2b7b47dda01c883937be39ba6,0.001061513649442955,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12771,1,6.3178986937204e-05,104.01828968389599,12771,0x3ffd0c300fa4a021364ae7e85a7b0d3a02133f99,6.3178986937204e-05,4.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12641,1,0.000848248345434858,1000.0,12641,0x0442a9abbc93058a873c371f21cc366338254a88,0.000848248345434858,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1361,1,0.001054308545121262,1000.0,1361,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,,,2-S,0,0,0,0,0,0,1,,0,organic
6348,1,0.00102044785990303,1000.0,6348,0x97c12efa574923e3ee445370d2de432332857110,0.00102044785990303,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10357,1,0.000113587620979822,110.0,10357,0x76e10e91772c99b862ff005b7fa934322d0c3df6,0.000113587620979822,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
4043,1,0.001051385602857731,1000.0,4043,0x765a16ca391a6b9249cfa65bf2d14c38722198e3,,,2-S,0,0,0,0,0,0,1,,0,organic
50,1,0.001060466347868673,1000.0,50,0xa3ad5cfb4ff4b68e37a338da200ba441c1850b5b,0.001060466347868673,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1659,1,0.001054265165766114,1000.0,1659,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0.0010542651657661141,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
8984,1,0.001085163324223218,1039.0864015089537,8984,0x76b4b27b47f211448964ed2cf92f731412602700,0.001085163324223218,12.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13194,1,1.6149323140068e-05,795.1425180844035,13194,0x746bb7befd31d9052bb8eba7d5dd74c9acf54c6d,1.6149323140068e-05,12.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
225,1,0.00105901417231301,1000.0,225,0x8f48282e50b0210bd7c7dd69c54205e98b9ef5d9,0.00105901417231301,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
52,1,0.000534256092703401,500.0,52,0x051010142a0b9de7f0fd8fb31d085407287f6381,0.0005342560927034009,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12859,1,2.4069404444701e-05,105.0,12859,0x362b7e0599e950b921ca9d86336ca409208ffdec,2.4069404444701e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
18,1,0.000761477241037771,1000.0,18,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0.000761477241037771,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12891,1,7.6550786897803e-05,528.41521582,12891,0x653d973b36137a5cb2fc304996e0af1f1afcc628,7.655078689780301e-05,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12495,1,0.000939425552904816,1000.0,12495,0x1e55c85801a2c4f0bec57c84742a8ef3d72de57b,0.000939425552904816,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10358,1,0.000113587393754628,110.0,10358,0x9d5b61a09065622ac073fcebd8058121fc34f755,0.00011358739375462799,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
164,1,0.03829318519918688,35949.05206531,164,0x5c0e777dc8f3de6b0911b44dbbdd8bf71b2e8e38,0.004212250371910556,3.0,4-L,0,0,0,0,1,1,0,0.11,2,organic
12757,1,0.5899608501934027,923698.0823,12757,0x602ac8c3f61b351be325feeb58842ef557431c2e,0.5899608501934028,6.0,5-XL,0,0,0,0,1,1,0,1.0,3,organic
10395,1,0.000113566943487201,110.0,10395,0x9052d9d9e30afa79a8445b25acfc6141b2075737,0.000113566943487201,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12815,1,0.025662748950773487,74322.83403653503,12815,0x8f21bd39fcaea3a729d46339a383081ecb7e84e0,0.025662748950773487,2.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
7962,1,0.000523225342394386,500.0,7962,0x61987699055394c65355f2797d3e4e589f7fabf4,0.0005232253423943861,9.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
8608,1,0.001176367825373482,1600.0,8608,0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d,0.001176367825373482,2.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
12877,1,2.0169296072865e-05,101.0,12877,0x2cab4d881962d247218356b32abc4aa5c46ba0d2,2.0169296072865e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13152,1,2.4286413972335e-05,1000.0,13152,0x6733c60e6e02f9c8fa221db1aea018d80d949861,2.4286413972335e-05,7.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
7087,1,0.000795850215783462,1000.0,7087,0x1cb82ccbb3965e4df7c446b44c20f90b1c6ce9b2,0.0007958502157834619,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12781,1,5.8891017144222e-05,103.21457115523904,12781,0x8999d8cb1d26c3f7388cb52de9ef4e6b1a10211f,5.8891017144222e-05,3.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
6341,1,0.001020466451055236,1000.0,6341,0x743ec55fc166d24d2fd0211fb6ce53926d0ff3b1,0.001020466451055236,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12929,1,3.4094433182699e-05,401.13557219519,12929,0x6b939b45281c1a478046e61f53ddcb58f42dab5f,3.4094433182699e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
49,1,0.00107025355666345,1000.0,49,0x514a9771af8afe71057666b680238dfbea578d65,0.00107025355666345,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12491,1,0.000114656674217988,121.86567768,12491,0x974c1b672a653d037dc781948518f0df44cdda5c,,,1-XS,0,0,0,0,0,0,1,,0,organic
20,1,0.001053493632949557,1000.0,20,0x583bbada56bb535bcbb31877a620a6ff2a25cea5,0.001053493632949557,24.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12807,1,0.000420399931967337,937.91386578593,12807,0x63a32f1595a68e811496d820680b74a5cca303c5,,,2-S,0,0,0,0,0,0,1,,0,organic
